"geoid","psps_event_id","total_customers_impacted","outage_start","outage_end","duration","pop","pct_cust_out","hybrid"
"06033000401","PG&E_2020/10/25",303.602126430329,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,3207.80816319591,0.0946447265499359,28.7343402359775
"06033000402","PG&E_2019/10/09",751.233462234117,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2805.99513733783,0.267724434813827,201.123554089864
"06033000402","PG&E_2019/10/26",746.660369687415,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2805.99513733783,0.266094676983583,198.682349888416
"06033000402","PG&E_2020/10/25",226.972376060881,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2805.99513733783,0.0808883711310419,18.3594257913069
"06033000501","PG&E_2018/10/13",699.077913454454,2018-10-14 20:24:00,2018-10-17 08:47:00,60.3833333333333,3308.39883493601,0.211304001824791,147.717960700251
"06033000501","PG&E_2019/10/09",1783.74310446143,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,3308.39883493601,0.539156006714025,961.715809205104
"06033000501","PG&E_2019/10/23",0.00253271443780339,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,3308.39883493601,7.65540844428566e-07,1.93889634941243e-09
"06033000501","PG&E_2019/10/26",1775.75193669173,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3308.39883493601,0.536740588208459,953.118139012231
"06033000501","PG&E_2020/10/25",986.206101691748,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,3308.39883493601,0.298091660315442,293.979814266512
"06033000501","PG&E_2021/08/17",134.484243055477,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,3308.39883493601,0.0406493442191284,5.46669628801102
"06033000501","PG&E_2021/10/11",29.7786538194271,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,3308.39883493601,0.00900092621994986,0.268035465958091
"06033000502","PG&E_2019/10/09",891.349795360142,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2877.48635849501,0.309766818782188,276.110590530866
"06033000502","PG&E_2019/10/23",0.408624284173774,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,2877.48635849501,0.000142007374932437,5.80276619291639e-05
"06033000502","PG&E_2019/10/26",885.998064435173,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2877.48635849501,0.30790695560363,272.804966690943
"06033000502","PG&E_2020/10/25",884.966364235781,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2877.48635849501,0.307548413434926,272.170001263989
"06033000601","PG&E_2018/10/13",409.328044046784,2018-10-14 20:24:00,2018-10-17 08:47:00,60.3833333333333,2330.17609327426,0.17566399605088,71.9041999129487
"06033000601","PG&E_2019/10/09",567.269235865414,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2330.17609327426,0.243444792650118,138.098741502046
"06033000601","PG&E_2019/10/26",563.020833918089,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2330.17609327426,0.241621581966776,136.037984571542
"06033000601","PG&E_2020/10/25",399.561740810935,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2330.17609327426,0.171472766356249,68.5139570269697
"06033000601","PG&E_2021/08/17",84.1462120145347,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,2330.17609327426,0.0361115249003761,3.0386480304352
"06033000601","PG&E_2021/10/11",17.4361653939544,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,2330.17609327426,0.00748276726565067,0.130470767648353
"06033000602","PG&E_2018/10/13",1824.57521917218,2018-10-14 20:24:00,2018-10-17 08:47:00,60.3833333333333,2019.23359078903,0.903597893525142,1648.68232462215
"06033000602","PG&E_2019/10/09",3314.85741557866,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2019.23359078903,1,3314.85741557866
"06033000602","PG&E_2019/10/26",3288.22922996846,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2019.23359078903,1,3288.22922996846
"06033000602","PG&E_2019/11/20",487.099229874542,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,2019.23359078903,0.241229757714265,117.502829205441
"06033000602","PG&E_2020/10/21",0.0131793524456502,2020-10-21 14:42:00,2020-10-23 15:56:00,49.2333333333333,2019.23359078903,6.52690828132484e-06,8.60204246200132e-08
"06033000602","PG&E_2020/10/25",1919.36862439054,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2019.23359078903,0.950543133368011,1824.44266631644
"06033000602","PG&E_2021/08/17",370.969880081435,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,2019.23359078903,0.183718160084924,68.1539038154863
"06033000602","PG&E_2021/10/11",78.9896619549929,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,2019.23359078903,0.0391186350679354,3.08996776015695
"06033000702","PG&E_2018/10/13",59.9734433454225,2018-10-14 20:24:00,2018-10-17 08:47:00,60.3833333333333,4612.35320413997,0.0130027863632801,0.779821871290812
"06033000702","PG&E_2019/10/09",2567.54699962507,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,4612.35320413997,0.556667472326377,1429.26989836046
"06033000702","PG&E_2019/10/26",2527.37698872707,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4612.35320413997,0.547958249697472,1384.89707106855
"06033000702","PG&E_2019/11/20",2534.37602106599,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,4612.35320413997,0.549475703376571,1392.57804679595
"06033000702","PG&E_2020/10/14",3.38823065807732,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,4612.35320413997,0.000734599131531406,0.00248899129885168
"06033000702","PG&E_2020/10/25",163.838020144425,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4612.35320413997,0.035521568469077,5.81978345039821
"06033000702","PG&E_2021/08/17",90.7233089163318,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,4612.35320413997,0.019669636062325,1.78449446875413
"06033000702","PG&E_2021/09/20",3.32307237619122,2021-09-20 06:05:00,2021-09-21 16:46:00,34.6833333333333,4612.35320413997,0.000720472225155802,0.00239418134922827
"06033000702","PG&E_2021/10/11",72.9861911530966,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,4612.35320413997,0.0158240680890582,1.15493845836762
"06033000703","PG&E_2018/10/13",36.7040738515034,2018-10-14 20:24:00,2018-10-17 08:47:00,60.3833333333333,2700.65930270446,0.0135907827450681,0.498837093574717
"06033000703","PG&E_2019/10/09",1432.11394127654,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2700.65930270446,0.530283083039169,759.425796043496
"06033000703","PG&E_2019/10/26",1415.78738425843,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2700.65930270446,0.524237686271885,742.209102576564
"06033000703","PG&E_2019/11/20",796.945932149065,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,2700.65930270446,0.295093102395773,235.173247559559
"06033000703","PG&E_2020/10/25",481.799949822661,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2700.65930270446,0.178400862833821,85.9535267616542
"06033000703","PG&E_2021/08/17",14.0826945515164,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,2700.65930270446,0.00521453947834658,0.0734347667003784
"06033000703","PG&E_2021/10/11",3.52923787033687,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,2700.65930270446,0.00130680603317962,0.00461202934148222
"06033000704","PG&E_2019/10/09",973.328085485662,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2188.16145045124,0.444815479810662,432.951399358497
"06033000704","PG&E_2019/10/26",965.700122433266,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2188.16145045124,0.441329465078603,426.191918459815
"06033000704","PG&E_2020/10/25",730.758860419486,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2188.16145045124,0.333960211331202,244.04438345784
"06033000704","PG&E_2021/08/17",18.0019928036533,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,2188.16145045124,0.00822699476765801,0.148102300603073
"06033000801","PG&E_2019/10/09",1258.14686964034,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2908.05335762724,0.432642291909974,544.327545240558
"06033000801","PG&E_2019/10/26",1235.92794037517,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2908.05335762724,0.425001809933639,525.271611607003
"06033000801","PG&E_2019/11/20",1252.59213732405,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,2908.05335762724,0.43073217141589,539.531731208059
"06033000801","PG&E_2020/10/25",10.6465702728947,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2908.05335762724,0.00366106428032722,0.0389777781340886
"06033000802","PG&E_2018/10/13",37.3413061296591,2018-10-14 20:24:00,2018-10-17 08:47:00,60.3833333333333,4932.73661860847,0.00757009932149857,0.282677396196003
"06033000802","PG&E_2019/10/09",1211.50001471105,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,4932.73661860847,0.245604034511135,297.549291423334
"06033000802","PG&E_2019/10/26",1193.26839984278,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4932.73661860847,0.241907989845077,288.661159951619
"06033000802","PG&E_2019/11/20",1176.48691676227,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,4932.73661860847,0.238505926370373,280.59910194501
"06033000802","PG&E_2020/10/25",33.2042309271527,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4932.73661860847,0.00673140155140083,0.223511011576107
"06033000802","PG&E_2021/08/17",2.99354401478842,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,4932.73661860847,0.000606872867181971,0.00181670063929008
"06033000802","PG&E_2021/10/11",3.59051020477492,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,4932.73661860847,0.000727894165528709,0.00261351142932695
"06033000901","PG&E_2018/10/13",218.693883397378,2018-10-14 20:24:00,2018-10-17 08:47:00,60.3833333333333,2533.36758719443,0.0863253656922209,18.8788294589306
"06033000901","PG&E_2019/10/09",1663.99030650828,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2533.36758719443,0.656829397723156,1092.957750841
"06033000901","PG&E_2019/10/26",1629.04219479206,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2533.36758719443,0.643034276994182,1047.52996992113
"06033000901","PG&E_2020/10/25",1683.91991991113,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2533.36758719443,0.664696244012495,1119.29524598275
"06033000901","PG&E_2021/08/17",421.61573259092,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,2533.36758719443,0.166425012588812,70.167403604085
"06033000901","PG&E_2021/10/11",8.49164322057199,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,2533.36758719443,0.0033519191070002,0.028463301160864
"06033000902","PG&E_2018/10/13",126.342345973235,2018-10-14 20:24:00,2018-10-17 08:47:00,60.3833333333333,4145.84939786031,0.0304744176280114,3.85020941529106
"06033000902","PG&E_2019/10/09",2537.97108304595,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,4145.84939786031,0.612171557499365,1553.67371079659
"06033000902","PG&E_2019/10/26",2509.51335401827,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4145.84939786031,0.605307408251115,1519.02702429236
"06033000902","PG&E_2020/10/25",1762.17661330833,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4145.84939786031,0.425045978326611,749.006082587913
"06033000902","PG&E_2021/08/17",285.38426740908,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,4145.84939786031,0.0688361394787683,19.6447512364175
"06033000902","PG&E_2021/10/11",3.02330675057299,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,4145.84939786031,0.000729236993541862,0.00220470712534266
"06033001000","PG&E_2018/10/13",585.259055964143,2018-10-14 20:24:00,2018-10-17 08:47:00,60.3833333333333,5296.8373935706,0.110492169662324,64.6665429080016
"06033001000","PG&E_2019/10/09",3147.99772333928,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,5296.8373935706,0.594316474045509,1870.90690723829
"06033001000","PG&E_2019/10/23",0.240432948870741,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,5296.8373935706,4.53917934431182e-05,1.09136827520605e-05
"06033001000","PG&E_2019/10/26",3121.60324308874,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,5296.8373935706,0.589333409947188,1839.66508375169
"06033001000","PG&E_2019/11/20",0.240432948870741,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,5296.8373935706,4.53917934431182e-05,1.09136827520605e-05
"06033001000","PG&E_2020/10/25",1291.29883876971,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,5296.8373935706,0.243786762330502,314.801563104805
"06033001000","PG&E_2021/10/11",6.71658876965761,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,5296.8373935706,0.00126803756101902,0.00851688684184438
"06033001101","PG&E_2018/10/13",1235.49019151562,2018-10-14 20:24:00,2018-10-17 08:47:00,60.3833333333333,1491.20668115859,0.828517070856811,1023.62471454684
"06033001101","PG&E_2019/10/09",1458.99040061977,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1491.20668115859,0.978395831412321,1427.47012603697
"06033001101","PG&E_2019/10/23",66.0506024938712,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,1491.20668115859,0.0442933922764839,2.92560524635914
"06033001101","PG&E_2019/10/26",1442.017861577,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1491.20668115859,0.96701408315622,1394.45158030778
"06033001101","PG&E_2019/11/20",330.918073155847,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,1491.20668115859,0.221912949651446,73.4350057069871
"06033001101","PG&E_2020/09/07",14.2156152349014,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,1491.20668115859,0.00953296106737974,0.135516906583165
"06033001101","PG&E_2020/09/27",19.5898112383397,2020-09-27 04:02:00,2020-10-13 17:27:00,397.416666666667,1491.20668115859,0.0131368853733404,0.257349104723444
"06033001101","PG&E_2020/10/14",9.36150271566678,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,1491.20668115859,0.00627780362973788,0.0587696757282139
"06033001101","PG&E_2020/10/25",1495.0121983259,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1491.20668115859,1,1495.0121983259
"06033001101","PG&E_2021/08/17",210.807172263904,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,1491.20668115859,0.141366837291875,29.8011432213916
"06033001101","PG&E_2021/10/11",104.063316061176,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,1491.20668115859,0.0697846364129241,7.26202067525235
"06033001102","PG&E_2018/10/13",927.012892424523,2018-10-14 20:24:00,2018-10-17 08:47:00,60.3833333333333,1463.73941320064,0.633318256012179,587.094188331105
"06033001102","PG&E_2019/10/09",562.29680514857,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1463.73941320064,0.384150894672597,216.006820769366
"06033001102","PG&E_2019/10/23",73.1242171843165,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,1463.73941320064,0.0499571279729508,3.65307587579874
"06033001102","PG&E_2019/10/26",557.41458650777,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1463.73941320064,0.380815452177321,212.27208781119
"06033001102","PG&E_2019/11/20",366.213220257789,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,1463.73941320064,0.250190175215013,91.6229497423503
"06033001102","PG&E_2020/09/07",15.7380204963621,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,1463.73941320064,0.010751927805202,0.169214060173674
"06033001102","PG&E_2020/09/27",21.6877599523038,2020-09-27 04:02:00,2020-10-13 17:27:00,397.416666666667,1463.73941320064,0.0148166809998515,0.321340620814641
"06033001102","PG&E_2020/10/14",10.3640622780921,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,1463.73941320064,0.0070805378229379,0.0733831349593151
"06033001102","PG&E_2020/10/25",573.60313440409,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1463.73941320064,0.391875172063474,224.780826990751
"06033001102","PG&E_2021/08/17",233.383328336296,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,1463.73941320064,0.159443222086898,37.2113898513035
"06033001102","PG&E_2021/10/11",96.8902960592595,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,1463.73941320064,0.0661936784549629,6.41352510275278
"06033001200","PG&E_2018/10/13",254.076942788247,2018-10-14 20:24:00,2018-10-17 08:47:00,60.3833333333333,2986.83704499149,0.0850655522752066,21.6131954586783
"06033001200","PG&E_2019/10/09",2501.89329763238,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,2986.83704499149,0.837639703788897,2095.68516074021
"06033001200","PG&E_2019/10/26",2466.05498441863,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,2986.83704499149,0.825640953045585,2036.07598759822
"06033001200","PG&E_2019/11/20",2158.5635036127,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,2986.83704499149,0.722692089021832,1559.97676771215
"06033001200","PG&E_2020/10/14",44.0683064792504,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,2986.83704499149,0.0147541716589952,0.65019135851607
"06033001200","PG&E_2020/10/25",2092.67888600541,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,2986.83704499149,0.700633765579727,1466.20148805116
"06033001200","PG&E_2021/08/17",1165.75608537839,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,2986.83704499149,0.390297852818317,454.992097033071
"06033001200","PG&E_2021/09/20",43.2208390469571,2021-09-20 06:05:00,2021-09-21 16:46:00,34.6833333333333,2986.83704499149,0.0144704375886299,0.625424453957211
"06033001200","PG&E_2021/10/11",1019.8842821468,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,2986.83704499149,0.341459633312436,348.249313002962
"06033001301","PG&E_2018/10/13",568.926493213022,2018-10-14 20:24:00,2018-10-17 08:47:00,60.3833333333333,3494.75356156309,0.162794452653354,92.6180770626059
"06033001301","PG&E_2019/10/09",887.721015090112,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,3494.75356156309,0.254015340267101,225.494755710371
"06033001301","PG&E_2019/10/26",871.149751648049,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,3494.75356156309,0.249273585762772,217.154622329657
"06033001301","PG&E_2019/11/20",718.678927913755,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,3494.75356156309,0.205645094926898,147.792796352785
"06033001301","PG&E_2020/10/14",1.80697097307262,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,3494.75356156309,0.000517052473440908,0.000934298811063122
"06033001301","PG&E_2020/10/25",875.940305347585,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,3494.75356156309,0.25064437017293,219.549506142929
"06033001301","PG&E_2021/08/17",287.732547940987,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,3494.75356156309,0.0823327147028625,23.689801780353
"06033001301","PG&E_2021/09/20",1.77222153128276,2021-09-20 06:05:00,2021-09-21 16:46:00,34.6833333333333,3494.75356156309,0.000507109156643967,0.000898709766115081
"06033001301","PG&E_2021/10/11",840.677090999849,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,3494.75356156309,0.240554040847401,202.228271287852
"06033001302","PG&E_2018/10/13",8647.22575843224,2018-10-14 20:24:00,2018-10-17 08:47:00,60.3833333333333,3680.98960475748,1,8647.22575843224
"06033001302","PG&E_2019/09/23",1.71224382109833,2019-09-23 17:06:00,2019-09-26 11:01:00,65.9166666666667,3680.98960475748,0.000465158559232372,0.000796464868876628
"06033001302","PG&E_2019/10/09",2735.59177921693,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,3680.98960475748,0.743167482918539,2033.00285685329
