"zcta","psps_event_id","total_customers_impacted","outage_start","outage_end","duration","pop","pct_cust_out","hybrid"
"95912","PG&E_2019/10/26",989.133680714349,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,4300.90350890653,0.229982764939042,227.483698785017
"95912","PG&E_2019/11/20",13.6025060609545,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,4300.90350890653,0.00316270895935836,0.0430207677887071
"95912","PG&E_2020/10/25",16.6025060609545,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,4300.90350890653,0.00386023681456075,0.0640896051104644
"95912","PG&E_2021/08/17",15.7220627625308,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,4300.90350890653,0.00365552557270183,0.0574724024840546
"95912","PG&E_2021/09/20",16.6025060609545,2021-09-20 06:05:00,2021-09-21 16:46:00,34.6833333333333,4300.90350890653,0.00386023681456075,0.0640896051104644
"95912","PG&E_2021/10/11",15.7220627625308,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,4300.90350890653,0.00365552557270183,0.0574724024840546
"95914","PG&E_2019/06/07",331.784234378652,2019-06-08 06:18:00,2019-06-09 17:45:00,35.45,516.570318985498,0.642282806782723,213.099309302978
"95914","PG&E_2019/09/23",342.715567122053,2019-09-23 17:06:00,2019-09-26 11:01:00,65.9166666666667,516.570318985498,0.663444171153926,227.372645370838
"95914","PG&E_2019/10/05",9.45397207578479,2019-10-05 22:03:00,2019-10-11 18:43:00,140.666666666667,516.570318985498,0.0183014233073856,0.17302114489514
"95914","PG&E_2019/10/09",341.961363024573,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,516.570318985498,0.661984149023812,226.373001900845
"95914","PG&E_2019/10/23",341.625529105505,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,516.570318985498,0.661334026655713,225.928586771732
"95914","PG&E_2019/10/26",338.412592669562,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,516.570318985498,0.65511428015101,221.698922040757
"95914","PG&E_2019/11/20",0.636474310520815,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,516.570318985498,0.00123211552644139,0.000784209880173777
"95914","PG&E_2020/09/07",51.1070190749377,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,516.570318985498,0.0989352604991083,5.05628624551186
"95914","PG&E_2020/09/27",56.5508437846787,2020-09-27 04:02:00,2020-10-13 17:27:00,397.416666666667,516.570318985498,0.109473660615538,6.19082788000624
"95914","PG&E_2020/10/14",21.404856882623,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,516.570318985498,0.04143648230634,0.886941973486548
"95914","PG&E_2020/10/25",314.629708029682,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,516.570318985498,0.609074305019284,191.632870756599
"95914","PG&E_2021/10/11",0.139713873041155,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,516.570318985498,0.000270464383852989,3.77876265877906e-05
"95915","PG&E_2019/10/09",107.430750429327,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,35.6836802653294,1,107.430750429327
"95915","PG&E_2019/10/26",106.249351857211,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,35.6836802653294,1,106.249351857211
"95915","PG&E_2020/09/07",110.96105839458,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,35.6836802653294,1,110.96105839458
"95915","PG&E_2020/09/27",104.976795847872,2020-09-27 04:02:00,2020-10-13 17:27:00,397.416666666667,35.6836802653294,1,104.976795847872
"95915","PG&E_2020/10/21",103.975888094317,2020-10-21 14:42:00,2020-10-23 15:56:00,49.2333333333333,35.6836802653294,1,103.975888094317
"95915","PG&E_2020/10/25",104.067045531539,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,35.6836802653294,1,104.067045531539
"95915","PG&E_2021/08/17",28.8057501620276,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,35.6836802653294,0.807252781883474,23.2535219525371
"95915","PG&E_2021/10/11",28.6234352875844,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,35.6836802653294,0.802143587061427,22.9601050556036
"95916","PG&E_2019/06/07",983.294048633837,2019-06-08 06:18:00,2019-06-09 17:45:00,35.45,1359.63808832083,0.7232027824759,711.120991963983
"95916","PG&E_2019/09/23",1348.40530851506,2019-09-23 17:06:00,2019-09-26 11:01:00,65.9166666666667,1359.63808832083,0.991738404578202,1337.2653293915
"95916","PG&E_2019/10/05",835.863285664668,2019-10-05 22:03:00,2019-10-11 18:43:00,140.666666666667,1359.63808832083,0.614768954212639,513.862797992808
"95916","PG&E_2019/10/09",1688.75094063603,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1359.63808832083,1,1688.75094063603
"95916","PG&E_2019/10/23",1337.9652580923,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,1359.63808832083,0.984059853563462,1316.63789595131
"95916","PG&E_2019/10/26",1326.78326782668,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1359.63808832083,0.975835613332425,1294.72236391885
"95916","PG&E_2019/11/20",148.723224855868,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,1359.63808832083,0.10938442084948,16.2680038177261
"95916","PG&E_2020/09/07",1141.86811452326,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,1359.63808832083,0.839832396820745,958.977835473253
"95916","PG&E_2020/09/27",25.4293255892373,2020-09-27 04:02:00,2020-10-13 17:27:00,397.416666666667,1359.63808832083,0.0187030106082441,0.475604946255999
"95916","PG&E_2020/10/14",78.5443423870335,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,1359.63808832083,0.0577685658130075,4.53739401242474
"95916","PG&E_2020/10/21",92.679194336145,2020-10-21 14:42:00,2020-10-23 15:56:00,49.2333333333333,1359.63808832083,0.0681646058110986,6.31744074881352
"95916","PG&E_2020/10/25",407.085976618018,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1359.63808832083,0.299407599797954,121.884635170607
"95917","PG&E_2019/06/07",3.48831455176794,2019-06-08 06:18:00,2019-06-09 17:45:00,35.45,1401.70643140418,0.00248861992326986,0.00868108909216188
"95917","PG&E_2019/09/23",3.48831455176794,2019-09-23 17:06:00,2019-09-26 11:01:00,65.9166666666667,1401.70643140418,0.00248861992326986,0.00868108909216188
"95917","PG&E_2019/10/09",32.4183484092446,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1401.70643140418,0.0231277731791307,0.749764208851041
"95917","PG&E_2019/10/23",0.208881110884308,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,1401.70643140418,0.000149019157082028,3.11272870743371e-05
"95917","PG&E_2019/10/26",3.48831455176794,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1401.70643140418,0.00248861992326986,0.00868108909216188
"95918","PG&E_2019/06/07",335.676423476899,2019-06-08 06:18:00,2019-06-09 17:45:00,35.45,1806.90075424777,0.185774687783914,62.3601827678419
"95918","PG&E_2019/09/23",1189.73704471357,2019-09-23 17:06:00,2019-09-26 11:01:00,65.9166666666667,1806.90075424777,0.658440726153146,783.371323652503
"95918","PG&E_2019/10/09",1237.24808141723,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1806.90075424777,0.684734941035711,847.186992075774
"95918","PG&E_2019/10/23",1181.08030950081,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,1806.90075424777,0.653649796052303,772.012903426595
"95918","PG&E_2019/10/26",1164.06936729798,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1806.90075424777,0.644235365202773,749.934653962575
"95918","PG&E_2020/09/07",48.8971750319393,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,1806.90075424777,0.0270613507227715,1.32322360289206
"95918","PG&E_2020/09/27",63.5223377461162,2020-09-27 04:02:00,2020-10-13 17:27:00,397.416666666667,1806.90075424777,0.0351554104987692,2.23315385930618
"95918","PG&E_2020/10/14",19.1813929621651,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,1806.90075424777,0.0106156317202659,0.203622603568045
"95918","PG&E_2020/10/25",627.954856900315,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1806.90075424777,0.347531459834792,218.234068128914
"95919","PG&E_2019/06/07",24.1693630140909,2019-06-08 06:18:00,2019-06-09 17:45:00,35.45,1163.96366405224,0.0207647057726419,0.501869711699771
"95919","PG&E_2019/09/23",1180.56994287798,2019-09-23 17:06:00,2019-09-26 11:01:00,65.9166666666667,1163.96366405224,1,1180.56994287798
"95919","PG&E_2019/10/09",643.574222354117,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1163.96366405224,0.552916076532467,355.842533981472
"95919","PG&E_2019/10/23",644.403182497905,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,1163.96366405224,0.553628263836409,356.759815136972
"95919","PG&E_2019/10/26",612.210403748711,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1163.96366405224,0.525970374038443,322.004535049936
"95919","PG&E_2020/09/07",627.419671189181,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,1163.96366405224,0.539037162899807,338.202519505346
"95919","PG&E_2020/09/27",590.432818018034,2020-09-27 04:02:00,2020-10-13 17:27:00,397.416666666667,1163.96366405224,0.507260523891695,299.503260590677
"95919","PG&E_2020/10/14",330.761094733856,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,1163.96366405224,0.284167886806999,93.9916813284895
"95919","PG&E_2020/10/25",648.558477358646,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,1163.96366405224,0.557198216223303,361.375626700739
"95922","PG&E_2019/09/23",43.4210142827531,2019-09-23 17:06:00,2019-09-26 11:01:00,65.9166666666667,433.611097667319,0.100138152635722,4.34810015584421
"95922","PG&E_2019/10/09",333.616018717258,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,433.611097667319,0.76938994530352,256.680810393249
"95922","PG&E_2019/10/23",332.605382455978,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,433.611097667319,0.767059201771548,255.128019171603
"95922","PG&E_2019/10/26",330.029492772196,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,433.611097667319,0.76111864882528,251.191601611267
"95922","PG&E_2020/09/07",330.012081535526,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,433.611097667319,0.76107849478687,251.16509827654
"95922","PG&E_2020/09/27",259.458331401355,2020-09-27 04:02:00,2020-10-13 17:27:00,397.416666666667,433.611097667319,0.598366445870859,155.251159612212
"95922","PG&E_2020/10/14",35.151094880693,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,433.611097667319,0.0810659484265832,2.84955684473619
"95922","PG&E_2020/10/25",332.442022427805,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,433.611097667319,0.766682458581505,254.877467090758
"95923","PG&E_2020/09/07",372.724468053292,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,49.865700570419,1,372.724468053292
"95923","PG&E_2020/10/25",0.439612049980562,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,49.865700570419,0.00881592046139518,0.00387558486649952
"95925","PG&E_2019/09/23",389.579018085138,2019-09-23 17:06:00,2019-09-26 11:01:00,65.9166666666667,225.773293657636,1,389.579018085138
"95925","PG&E_2019/10/09",272.334676430981,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,225.773293657636,1,272.334676430981
"95925","PG&E_2019/10/23",272.458879987255,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,225.773293657636,1,272.458879987255
"95925","PG&E_2019/10/26",260.869648109955,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,225.773293657636,1,260.869648109955
"95925","PG&E_2020/09/07",273.308197804581,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,225.773293657636,1,273.308197804581
"95925","PG&E_2020/09/27",272.364251026631,2020-09-27 04:02:00,2020-10-13 17:27:00,397.416666666667,225.773293657636,1,272.364251026631
"95925","PG&E_2020/10/14",173.161197414269,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,225.773293657636,0.766969355006406,132.809331892959
"95925","PG&E_2020/10/25",273.90094648956,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,225.773293657636,1,273.90094648956
"95928","PG&E_2019/06/07",350.628867346203,2019-06-08 06:18:00,2019-06-09 17:45:00,35.45,37198.1795967257,0.0094259684518827,3.30501664192467
"95928","PG&E_2019/09/23",358.529374338121,2019-09-23 17:06:00,2019-09-26 11:01:00,65.9166666666667,37198.1795967257,0.00963835806550274,3.45563448687148
"95928","PG&E_2019/10/05",433.683222233616,2019-10-05 22:03:00,2019-10-11 18:43:00,140.666666666667,37198.1795967257,0.0116587216615243,5.0561919772947
"95928","PG&E_2019/10/09",2939.04512729239,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,37198.1795967257,0.0790104558651869,232.215295315728
"95928","PG&E_2019/10/23",408.25039494493,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,37198.1795967257,0.0109750100507839,4.48055218775712
"95928","PG&E_2019/10/26",403.737166994862,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,37198.1795967257,0.0108536807814757,4.38203433017957
"95928","PG&E_2020/09/07",464.437950952454,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,37198.1795967257,0.0124855021398234,5.79874103043206
"95928","PG&E_2020/09/27",458.558078313901,2020-09-27 04:02:00,2020-10-13 17:27:00,397.416666666667,37198.1795967257,0.0123274333122007,5.65284413018553
"95928","PG&E_2020/10/14",424.652222535726,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,37198.1795967257,0.0114159409718293,4.84780470602398
"95928","PG&E_2020/10/21",100.937555313218,2020-10-21 14:42:00,2020-10-23 15:56:00,49.2333333333333,37198.1795967257,0.00271350792989082,0.273894856766211
"95928","PG&E_2020/10/25",351.076217592522,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,37198.1795967257,0.00943799458464427,3.31345544043562
"95928","PG&E_2021/08/17",51.9387420543744,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,37198.1795967257,0.00139627107072052,0.0725205629801383
"95930","PG&E_2019/09/23",0.593153914559329,2019-09-23 17:06:00,2019-09-26 11:01:00,65.9166666666667,58.1685101122348,0.0101971653290561,0.00604848853233829
"95930","PG&E_2019/10/05",0.591212330550952,2019-10-05 22:03:00,2019-10-11 18:43:00,140.666666666667,58.1685101122348,0.010163786719141,0.00600895603344617
"95930","PG&E_2019/10/09",114.171050503645,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,58.1685101122348,1,114.171050503645
"95930","PG&E_2019/10/23",113.999120511303,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,58.1685101122348,1,113.999120511303
"95930","PG&E_2019/10/26",113.321108461979,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,58.1685101122348,1,113.321108461979
"95930","PG&E_2019/11/20",0.039802472171739,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,58.1685101122348,0.000684261503259083,2.72352994416619e-05
"95930","PG&E_2020/09/07",113.467797862211,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,58.1685101122348,1,113.467797862211
"95930","PG&E_2020/09/27",112.56573247512,2020-09-27 04:02:00,2020-10-13 17:27:00,397.416666666667,58.1685101122348,1,112.56573247512
"95930","PG&E_2020/10/14",113.416445693589,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,58.1685101122348,1,113.416445693589
"95930","PG&E_2020/10/25",113.429065989644,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,58.1685101122348,1,113.429065989644
"95930","PG&E_2021/10/11",0.00873712803769879,2021-10-11 01:34:00,2021-10-14 15:22:00,85.8,58.1685101122348,0.000150203744617847,1.31234934846794e-06
"95934","PG&E_2020/09/07",106.345025167297,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,231.209266776219,0.459951396629036,48.9135428502483
"95934","PG&E_2020/10/25",71.06588793996,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,231.209266776219,0.307366088439451,21.8432439975819
"95934","PG&E_2021/08/17",11.6751101615649,2021-08-17 12:51:00,2021-08-20 10:30:00,69.65,231.209266776219,0.0504958573864812,0.589544697689837
"95935","PG&E_2019/06/07",17.3948850473835,2019-06-08 06:18:00,2019-06-09 17:45:00,35.45,565.299392726782,0.0307711015988845,0.535259775093956
"95935","PG&E_2019/09/23",421.252738005645,2019-09-23 17:06:00,2019-09-26 11:01:00,65.9166666666667,565.299392726782,0.745185194651789,313.911303568336
"95935","PG&E_2019/10/09",416.673056353719,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,565.299392726782,0.737083856297549,307.122983192485
"95935","PG&E_2019/10/23",417.598668774734,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,565.299392726782,0.738721240722377,308.489006721284
"95935","PG&E_2019/10/26",411.185402413868,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,565.299392726782,0.727376338457524,299.086532434983
"95935","PG&E_2020/09/07",406.622745773394,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,565.299392726782,0.719305116908063,292.485821686009
"95935","PG&E_2020/09/27",229.715122170317,2020-09-27 04:02:00,2020-10-13 17:27:00,397.416666666667,565.299392726782,0.406360107804578,93.3470618094719
"95935","PG&E_2020/10/14",315.281038551313,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,565.299392726782,0.557724000074583,175.839801968507
"95935","PG&E_2020/10/25",422.494520943503,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,565.299392726782,0.747381876540776,315.764747890952
"95936","PG&E_2019/10/09",214.434285754776,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,314.167706263985,0.682547192086617,146.361519629022
"95936","PG&E_2019/10/23",213.200723228862,2019-10-23 13:54:00,2019-10-25 18:20:00,52.4333333333333,314.167706263985,0.678620746111047,144.682433868985
"95936","PG&E_2019/10/26",212.583941965904,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,314.167706263985,0.676657523123262,143.846523626428
"95936","PG&E_2020/09/07",211.35037943999,2020-09-07 04:25:00,2020-11-13 12:38:00,1617.21666666667,314.167706263985,0.672731077147692,142.181968416238
"95936","PG&E_2020/09/27",212.172754457266,2020-09-27 04:02:00,2020-10-13 17:27:00,397.416666666667,314.167706263985,0.675348707798072,143.290595552672
"95936","PG&E_2020/10/14",196.753222883337,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,314.167706263985,0.626268133103444,123.220273577233
"95936","PG&E_2020/10/25",212.378348211585,2020-10-25 10:00:00,2020-10-28 22:25:00,84.4166666666667,314.167706263985,0.676003115460667,143.568425047422
"95937","PG&E_2019/10/09",202.812150478482,2019-10-09 00:09:00,2019-10-12 17:41:00,89.5333333333333,1151.01257989358,0.17620324401427,35.7361588398187
"95937","PG&E_2019/10/26",177.45703949361,2019-10-26 16:00:00,2019-11-02 14:25:00,166.416666666667,1151.01257989358,0.154174717629948,27.3593889553739
"95937","PG&E_2019/11/20",9.26978162885958,2019-11-20 03:38:00,2019-11-21 21:55:00,42.2833333333333,1151.01257989358,0.0080535884583613,0.0746550063377131
"95937","PG&E_2020/10/14",0.22692777965785,2020-10-14 10:30:00,2020-10-17 10:57:00,72.45,1151.01257989358,0.000197154908314584,4.47399255924755e-05
"95937","PG&E_2020/10/21",0.22692777965785,2020-10-21 14:42:00,2020-10-23 15:56:00,49.2333333333333,1151.01257989358,0.000197154908314584,4.47399255924755e-05
